1844	115	3	5.82
159	872	3	8.49
131	156	78	233.71
16330	1724	3	49.43
256	1558	3	17.65
316	405	4	16.57
161	1431	3	11.6
132	799	5	11.63
102	1620	16	28.59
101	893	144	594.69
116	11051	3	18.92
3583	106	4	6.59
1810	903	3	26.87
12	23931	3	14.49
266	1970	6	47.36
3231	192	3	20.15
1976	2892	3	35.08
1525	102	9	7.05
4497	106	5	12.85
853	495	3	18.33
111	16674	5	45.21
4324	105	3	4.42
101	15023	6	29.35
236	2334	3	19.53
336	281	3	8.78
178	2818	3	17.57
779	127	5	9.72
2853	112	10	49.25
19423	14	3	10.01
12	8706	6	19.37
596	556	4	24.92
1553	14	15	6.88
977	1348	3	25.48
1934	114	9	35.21
436	3545	24	331.39
3239	5891	3	44.04
113	1480	7	19.56
112	1357	5	10.14
103	13507	4	19.2
12731	115	3	20.15
746	1372	3	23.86
1829	964	4	38.63
299	407	10	58.43
7599	14	6	12.33
109	5140	4	12.61
108	7126	3	9.72
137	1256	6	23.89
1155	147	3	8.8
1183	14	21	10.95
109	182	182	508.88
107	918	24	59.83
2147	922	4	39.73
108	5386	6	23.68
171	683	4	12.69
10615	12	10	56.37
8568	105	7	34.75
1967	449	3	22.97
566	599	3	17.12
7	698	7	24.59
678	12	54	88.16
16	2309	8	50.02
116	3273	3	9.62
2755	106	6	10.86
211	1064	6	35.97
117	1200	15	64.52
1321	114	5	10.51
5704	118	3	13.95
161	8431	3	24.5
8489	105	4	14.56
107	1822	8	14.54
1020	12	19	12.84
2040	14	11	4.73
4083	103	5	9.58
109	5789	7	32.64
415	161	17	79.17
352	490	8	49.09
121	8522	4	26.57
351	125	6	5.01
1414	12	15	12.56
10909	102	3	8.92
4208	103	4	6.49
6248	14	5	6.13
151	2298	3	13.48
149	711	22	129.58
125	629	7	14.76
5930	141	3	18.64
1024	211	4	20.34
791	4010	3	31.64
15273	103	3	13.2
5199	101	9	19.43
102	1184	10	5.78
101	443	160	393.9
131	360	8	12.28
132	221	22	53.12
10219	101	5	13.63
733	363	8	55.93
1307	12	18	17.41
289	14	69	11.43
774	11355	4	56.55
6717	14	5	6.95
104	7503	7	31.65
21518	12	3	14.49
101	4944	6	7.63
270	9805	3	32.18
308	102	218	748.95
1327	104	29	89.7
5255	106	6	20.03
110	15690	5	40.99
153	1932	30	271.32
214	427	7	30.57
1742	741	3	25.27
427	1488	4	30.12
6721	102	12	58.95
1386	2	6	9.85
817	14	40	32.59
1843	12	10	6.37
2226	2570	3	35.16
153	545	3	5.42
1233	125	5	13.84
219	123	18	27.49
20404	1554	3	50.4
7238	14	7	15.84
104	505	22	18.28
188	739	5	21.61
127	550	15	50.45
2171	164	4	21.49
105	2613	4	3.95
14730	111	3	20.85
101	7697	5	9.89
8983	9	4	24.35
104	6361	6	21.4
13557	2	3	17.45
101	1341	25	29.87
222	706	3	11.6
321	686	5	28.36
5716	105	6	20.47
341	6238	4	42.06
3106	220	3	21.13
1928	104	10	17.89
10400	14	6	18.45
107	9525	5	24.84
248	457	3	9.82
845	8	7	11.58
153	3022	3	15.61
1181	7744	3	39.57
949	176	3	10.48
8210	14	4	5.56
138	4747	10	82.74
110	543	7	5.75
18700	14	3	10.01
1858	14	30	54.88
109	3455	4	8.85
1582	1462	4	41.29
406	1064	4	27
1286	245	5	31.86
838	104	14	12.68
9	942	4	4.25
112	158	141	413.04
118	1338	3	4.72
116	2129	4	11.13
2477	7771	4	61.82
12	16289	3	10.84
9	127	44	4.96
594	161	3	6.51
116	5991	4	21.24
7245	107	3	9.39
879	12	59	136.06
2	914	14	32.48
111	7242	8	56.37
109	5204	3	7.79
109	451	11	4.72
106	1108	7	4.05
1663	2116	30	476.71
505	308	41	381.54
2345	106	7	12.16
6275	104	3	6.53
144	347	7	13.65
208	1618	4	24.06
118	4931	3	12.84
116	4667	4	18.47
12	9288	3	5.73
101	8893	3	4.17
4650	105	11	46.33
5673	103	4	9.1
302	568	4	19.19
9182	101	6	17.82
236	148	29	112.99
1356	14	19	10.91
2187	723	6	61.75
180	430	3	6.07
115	223	31	61.27
4630	101	5	4.42
109	617	19	31.81
744	20136	3	45.52
1791	612	5	45.87
3605	104	4	6.03
170	563	4	11.33
172	793	8	38.08
17136	1880	4	70.16
136	575	8	23
106	1399	20	53.2
109	2058	10	27.74
106	3389	6	13.48
564	103	29	36.52
2605	14	14	16.27
101	9463	3	4.56
4106	3935	4	59.65
2850	911	3	30.04
1126	110	4	4.38
146	1306	6	26.62
4417	14	8	10.28
101	13457	6	26.21
11167	103	3	10.69
4389	8	3	10.44
211	803	4	18.09
1162	101	17	7.53
101	10271	4	8.94
6949	7537	7	138.01
401	1173	3	19.03
138	481	9	25.62
140	1270	3	8.22
2176	14	15	13.79
3200	12	9	13.14
12176	101	9	52.47
267	406	3	9.74
106	4070	3	4.24
330	4660	3	27.07
7029	264	3	29.02
106	5654	4	10.7
135	3186	5	27.43
2103	106	10	21.41
5493	267	9	103.37
8609	102	3	7.03
2694	14	18	30.54
3719	12	5	4.07
7015	103	3	6.75
105	9957	6	30.88
2448	129	4	15.67
1457	112	8	24.05
499	249	3	10.5
102	13618	5	25.18
14811	14	4	12.8
238	2569	3	20.39
4934	102	4	6.41
1049	103	10	6.71
8432	102	3	7.03
7023	111	11	85.58
106	4253	10	38.18
109	4905	3	7.4
5945	12	6	12.88
108	292	16	3.95
709	152	4	10.81
1000	175	9	51.62
7044	101	9	27.3
1477	118	3	5.19
458	116	15	33.71
126	289	14	26.19
125	418	31	125.22
155	1124	3	9.58
22861	14	3	12.11
454	2608	4	35.73
158	246	6	9.18
131	380	25	91.95
2646	12	7	5.05
695	1260	7	65.62
3672	14	8	7.54
105	3983	3	3.9
289	141	10	20.21
1307	139	3	8.32
131	2367	3	10.19
105	1501	6	4.31
101	651	66	102.03
8373	8262	5	98.07
103	1765	9	11.5
130	3970	4	20.32
16910	102	5	30.24
102	7581	4	10.67
5626	114	21	195.08
3365	8718	8	148.49
2795	1847	8	108.59
23873	12	3	14.49
283	218	5	14.44
1804	1883	3	31.5
123	386	21	63.06
15873	102	5	27.33
154	5837	3	20.72
184	153	15	31.44
3654	102	4	4.11
1094	289	6	40.96
13977	2167	3	48.65
111	8761	8	61.93
121	18304	3	24.62
1141	111	13	43.91
1688	456	4	31.78
5393	14	8	14.22
102	582	29	29.35
11818	118	4	29.38
990	6901	7	101.55
866	157	3	8.15
1565	199	4	23.07
105	6815	7	29.77
9843	283	3	32.44
5496	102	3	4.08
10157	14	3	4.17
5429	8	5	25.38
634	1775	3	24.57
601	1865	3	24.53
105	101	3693	2199.75
5508	14	7	10.67
4487	12	6	8.87
106	13812	4	20.96
248	637	3	11.92
101	19458	5	29.15
219	146	17	45.02
216	764	4	17.95
2161	12	15	22.97
3183	14	8	5.33
154	197	18	49.84
3804	12	6	6.72
2777	14	11	10.02
235	286	15	78.19
1791	197	8	59.36
108	2184	10	28.05
109	210	215	832.38
108	593	62	230.59
107	963	7	4.26
6424	9	11	83.76
139	492	5	9.35
106	4559	7	22.69
349	238	7	29.26
6127	12	7	17.23
3989	107	3	5.1
109	6771	4	15.35
2	7885	3	12.74
104	9639	3	9.63
3471	85	10	111.41
147	5911	3	19.81
25216	101	3	13.1
145	583	3	4.87
113	1654	5	11.96
710	316	4	21.07
336	238	3	7.65
12	12877	3	7.96
10318	103	4	15.2
139	2932	3	13.37
142	2569	3	12.89
109	2834	3	4.01
110	4154	4	14.6
15729	12	3	9.69
8	1288	8	21.59
202	780	8	45.6
201	130	10	7.55
142	213	14	28.57
139	834	4	9.61
137	2073	4	16.8
140	950	7	26.06
5816	262	4	39.13
702	133	6	14.91
108	1222	10	17.07
196	453	5	17.95
171	350	5	11.16
641	583	3	17.69
9827	12	6	21.68
11878	105	5	25.73
291	11675	3	33.9
105	8616	7	34.75
23938	954	4	71.91
101	10033	3	5
2508	102	34	151.05
101	12145	5	17.23
130	14534	7	80.3
16443	1098	5	86.29
615	118	16	49.03
1128	439	9	78.09
1285	106	13	22.19
2340	151	3	13.64
764	14791	3	42.88
208	616	12	74.2
1128	637	3	21.83
113	2744	4	12.11
910	1824	4	38.22
3502	107	3	4.39
4619	14	7	8.14
101	11416	7	28.93
594	434	3	15.2
2272	102	16	39.12
110	1025	14	42.75
106	6107	6	22.08
3605	398	3	26.64
414	478	3	13.63
16136	12	3	10.84
3474	2	3	6.7
109	7461	3	10.38
29151	3209	3	62.12
1682	9	14	62.35
125	1757	11	55.13
1133	400	3	18.8
5326	14	5	4.5
2474	12	9	8.71
124	7836	16	179.31
1577	635	4	34.18
7013	112	4	21.42
222	106	81	121.26
284	175	8	22.95
102	2747	5	4.34
103	3127	4	4.15
286	2773	3	22.33
103	638	18	13.48
544	274	6	31.55
304	10957	3	33.64
9844	14	11	53.65
101	7469	10	34.47
2462	104	6	8.38
101	5816	5	6.71
12264	16	4	37.88
3316	14	9	8.27
289	1260	3	17.15
12	1230	86	352.73
696	783	5	38.01
159	1803	3	12.79
164	358	13	50.6
689	162	3	7.35
153	1027	5	19.5
120	429	22	68.33
126	1233	11	48.1
278	101	119	111.12
2347	145	3	12.81
1778	261	4	27.25
5090	12	4	4.12
398	1161	3	18.94
111	12331	4	28.18
104	21416	3	18.8
489	167	3	6.05
491	935	3	18.84
152	591	3	5.75
150	821	6	21.87
187	157	12	22.71
219	1247	4	22.41
214	907	6	33.94
1139	492	5	38.85
961	106	11	10.31
12	6440	6	13.98
316	365	9	49.24
701	2699	6	64.76
761	101	54	76.94
15306	115	3	22.03
133	205	16	28.21
5264	260	9	102.14
103	1327	11	12.61
2202	127	3	9.18
1148	9	6	12.47
989	1557	3	26.47
925	105	65	266.15
101	6779	6	12.11
153	1657	3	11.64
151	866	7	28.92
14687	12	4	15.9
249	1216	9	67.59
8320	12	14	80.92
170	268	19	79.38
10231	105	3	10.5
5686	101	14	48.56
138	4177	5	31.65
535	315	5	25.96
946	5513	3	35.26
2342	103	10	19.89
12	14360	3	8.75
243	184	6	13.7
115	6182	3	14.22
4681	103	4	7.3
118	7388	4	23.85
6733	14	4	4.07
16097	101	4	14.1
101	9739	4	8.94
1426	104	8	7.55
3335	175	4	27.18
206	1139	4	21.04
1398	12	14	10.09
106	1931	13	31.95
294	2171	3	20.72
198	641	4	15.64
1347	107	6	5.39
1247	154	3	10.1
107	4038	3	5.23
4192	103	6	14.12
9173	108	3	12.08
892	102	75	271.32
410	697	11	86.75
106	4778	3	5.26
107	166	41	4.29
3231	116	4	14.89
138	4138	3	15.82
13750	12	5	21.17
829	8	5	5.46
6747	102	3	5.43
7773	104	7	31.65
1932	12	14	16.8
10404	102	3	8.92
8233	107	3	10.51
144	2885	3	14.03
1157	127	4	9.38
1193	115	6	14.29
143	779	5	14.29
113	1744	3	4.8
143	550	7	20.32
144	160	17	21.46
118	140	65	83.7
1617	168	20	165.08
10592	7555	3	56.09
101	9086	3	4.17
13537	12	3	8.75
104	9549	3	9.63
802	485	5	34.51
110	3359	3	7.81
107	2895	39	256.49
1876	107	9	18.71
6193	105	5	16.49
2	5983	3	10.51
3574	112	8	40.31
13158	85	3	37.1
3280	118	11	65.84
901	196	7	39.56
190	1656	3	15.34
887	25184	3	48.93
194	115	34	59.68
127	1746	7	29.33
134	815	4	8.4
12	2229	9	7.11
101	2624	10	8.85
105	3747	10	34.47
863	12	27	24.42
104	5595	3	5.83
103	5991	3	5.7
8732	8707	3	55.72
6520	127	3	16.99
101	6490	16	70.79
101	4374	21	78.66
3069	280	6	54.41
102	1733	7	4.38
822	104	11	6.22
316	422	10	60.16
101	2792	9	7.65
254	247	3	6.11
3043	1851	12	177.24
101	23816	3	13.1
2892	105	6	10.92
850	12	19	8.2
1364	290	4	25.91
366	4865	3	28.25
154	1251	13	81.58
1140	163	16	109.07
122	4575	10	71.24
1956	457	4	32.96
167	9418	3	26.15
123	4041	4	19.15
111	13157	3	19.84
339	104	121	360.61
183	311	18	86.31
104	18073	3	15.06
120	357	6	3.93
989	115	6	12.02
7525	22391	3	64.48
12	1148	16	10.01
102	223	119	173.8
2706	121	3	9.47
1340	14	20	12.6
12	3642	13	31.81
287	568	4	18.63
6223	107	4	13.22
1716	114	10	38.95
104	317	25	8.74
101	1830	13	8.73
132	1924	3	9.38
2329	106	5	5.85
14222	14	3	6.55
101	7375	5	9.33
105	4931	7	23.47
9574	118	5	36.23
5026	112	10	64.86
6726	107	3	8.76
365	12	154	359.67
166	4909	4	29.86
2009	12	13	14.99
13776	7680	3	58.39
101	29845	3	17.49
1342	115	3	4.29
643	156	8	31.5
109	372	13	4.78
609	564	3	17.17
439	782	6	41.89
1964	1185	3	29.23
1007	102	14	10.95
10565	14	3	4.64
109	22411	3	21.75
8522	103	3	8.13
115	992	4	5.43
145	1082	9	43.69
2371	118	3	7.8
101	12772	5	17.23
3781	105	12	46.13
1734	12	9	4.06
10586	102	4	14.45
4836	111	3	11.2
144	607	4	8.31
117	2678	7	31.63
502	1115	3	20.25
162	28944	3	39.59
10582	14	5	13.1
2208	261	4	29.18
139	982	7	26.4
106	338	88	224.53
13420	12	8	50.39
12399	14	3	5.81
2	7396	4	18.45
105	25422	3	19.18
106	4124	6	16.21
109	3504	3	5.25
20114	14	3	10.01
330	3136	3	24.06
2241	103	6	6.34
109	1254	5	3.95
535	768	3	18.17
123	11680	3	21.18
6546	14	6	9.81
7566	12	8	27.67
6096	141	3	18.91
923	169	4	15
1975	127	5	18.9
270	2423	4	30.29
11102	14	3	5.19
299	1610	3	19.1
1007	3218	3	31.65
16002	105	3	14.24
1548	2	14	47.62
9236	23630	3	66.28
116	6072	5	28.98
10622	5556	3	53.58
2539	103	8	14.18
566	920	4	28.55
101	14262	3	7.46
105	12570	4	19.35
1492	104	8	8.12
574	143	3	4.54
3543	101	19	53.39
10317	163	3	26.23
32306	14	3	16.47
13329	14	3	6.55
107	1349	15	36.07
109	2108	4	4.91
106	1488	8	9.41
4609	1094	4	49.17
398	302	3	10.44
120	918	18	77.22
1199	14	21	11.29
121	2159	13	71.83
543	179	4	12.06
7611	102	14	83.98
19443	8	3	23.64
103	2779	5	5.92
322	311	9	46.12
220	722	4	17.65
1655	338	3	19.95
128	145	83	214.74
103	921	11	6.47
31236	102	3	21.35
101	3496	7	6.15
161	840	3	8.35
103	154	122	61.16
103	5104	3	4.68
12	5848	4	5.32
8981	101	5	11.91
101	5972	12	39.35
106	24860	3	19.46
1235	8	13	46.03
155	561	5	13.98
156	179	10	12.89
249	232	3	5.67
108	13787	3	15.41
278	454	3	10.6
368	1608	3	20.37
1036	1861	8	90.71
122	1574	11	50.95
149	599	5	13.57
7916	14	5	9.04
309	496	12	80.69
367	490	10	66.97
450	18763	3	42.45
102	3806	6	10.59
2296	128	6	27.23
315	586	13	94.75
634	931	3	20.44
103	1827	8	9.14
105	1579	10	15.56
101	705	37	26.87
2044	102	6	3.89
101	4680	6	6.99
104	6166	3	6.53
10516	12	3	6.71
485	381	3	13.05
359	1663	13	127.56
5053	105	11	48.9
103	3273	4	4.51
2711	105	6	10.22
662	12	187	839.1
1687	14	14	6.65
102	1167	11	7.48
12	250	89	58.13
11626	102	3	9.54
429	132	25	103.23
102	21164	3	14.74
690	104	34	69.29
247	142	7	8.44
281	158	9	22.63
9308	12	3	5.73
396	1793	8	73.62
1805	106	6	6.15
121	2974	5	21.75
101	18682	3	10.98
4777	102	6	13.69
512	1369	9	85.18
3008	14	10	9
101	7985	4	6.66
319	376	9	49.8
12	3397	6	5.49
16	13359	8	100.47
193	1642	3	15.59
101	1291	18	11.62
188	808	3	10.54
4344	134	4	22.85
12	1687	14	13.9
130	858	23	119.1
101	5282	10	24.6
581	118	5	5.06
16641	12	5	26.17
125	2078	9	44.61
11844	101	6	21.97
2793	14	13	15.27
6143	12	7	17.88
1381	374	13	123.57
1993	582	3	24.79
5122	14	7	9.74
105	17299	4	23.96
101	32857	3	17.49
122	1752	7	27.57
123	630	17	61.43
3311	104	4	5.32
101	19841	5	29.15
369	563	3	13.9
7681	101	5	9.89
589	299	4	19.37
1000	130	4	8.58
1241	105	8	6.74
2868	1195	3	31.99
103	3240	5	7.23
101	2374	19	33.59
258	3410	3	23.03
103	5716	3	5.26
7134	4003	3	47.09
1440	110	10	31.11
12	6962	5	10.82
3486	107	4	7.79
103	5579	3	5.26
2044	138	3	10.9
6615	108	3	9.12
12	2648	7	5.05
599	118	132	995.16
192	448	4	12.47
665	536	3	17.45
11866	101	5	15.85
1479	105	16	36.18
2405	147	3	13.21
2504	14	16	20.97
187	350	4	9.52
17	235	21	97.33
126	1058	3	5.1
1651	112	5	11.93
15235	102	4	19.08
344	178	4	8.18
5293	12	26	155.31
1496	999	4	37.43
106	5012	6	19.14
596	17851	3	42.7
13096	105	3	12.42
107	2285	5	7.31
102	29295	3	21.35
108	1045	20	53.08
4098	10412	4	71.02
4459	1887	3	38.21
5036	137	6	43.43
24576	12	3	14.49
2545	229	3	20.1
111	16886	3	22.08
112	1857	10	39.09
2307	12	9	7.61
3332	14	7	4
146	668	9	34.73
1130	282	3	16.38
4289	104	3	4.12
7812	249	4	41.45
9860	14	3	4.17
101	8827	4	7.68
884	2352	3	28.42
1554	220	3	16.46
1041	162	3	9.81
7352	103	3	7.06
108	2505	4	5.88
295	180	3	4.03
101	32246	3	17.49
125	8822	6	48.45
3477	14	7	4.58
10377	21435	4	96.37
109	2075	10	27.97
141	1426	3	8.92
473	904	4	26.84
4438	113	3	10.7
9323	14	4	7.11
2963	104	4	4.48
5829	14	11	29.03
333	345	17	114.31
749	110	8	11.62
2991	12	9	11.97
101	9512	3	4.56
2925	182	5	35.41
29240	4470	3	64.71
143	5643	4	27.75
528	157	4	9.38
104	11116	5	25.11
910	1355	12	135.09
115	7372	7	49.67
1395	1821	12	154.16
14662	12	7	44.09
101	11954	4	10.53
175	162	6	4.28
147	826	10	44.97
115	1667	3	5.37
211	788	4	17.96
984	624	4	29.88
111	4451	4	16.24
137	5175	3	17.49
2547	127	3	10.12
2454	1037	6	68.44
5074	12	4	4.12
106	7367	3	8.26
10776	101	5	14.66
107	3769	6	17.23
196	141	26	72.45
142	2076	4	17.43
20064	103	3	15.94
126	852	3	3.9
1166	105	141	1033.22
654	684	10	86.77
3216	12	7	7.36
4456	14	8	10.28
456	400	9	58.64
101	971	107	372.86
192	183	10	24.84
102	4065	6	11.41
287	1936	3	19.82
101	6515	6	11.53
101	6828	7	16.36
102	8130	3	6.66
1534	146	5	22.04
548	103	15	5.51
101	5091	6	7.98
103	6022	3	5.7
1596	197	3	15.61
103	1280	13	17.55
194	152	9	13.44
104	1683	21	61.65
14284	101	3	7.46
255	663	5	25.6
1782	112	5	12.54
103	3510	6	11.64
222	1759	3	17.3
786	118	8	17.63
8448	102	5	17.07
4130	12	6	7.71
1893	324	3	20.41
905	225	3	13.19
101	19265	4	18.43
311	133	16	42.56
279	732	22	186.93
181	238	6	12.52
104	6894	4	12.08
130	6324	4	25.14
1377	138	4	13.61
451	124	5	4.84
131	5470	6	41.45
104	5025	11	47.54
103	4630	6	15.49
8444	14	4	6.03
127	255	7	4.51
5941	104	18	115.67
133	1503	5	18.35
190	340	3	5.81
220	950	6	34.81
2679	14	12	11.61
159	1818	3	12.85
288	3317	4	33.91
8593	102	5	17.07
1718	186	8	56.21
103	378	38	36.43
191	611	8	40.37
12	1117	17	11.54
102	264	75	82.84
101	3227	16	34.39
131	3189	10	65.48
386	775	4	23.6
424	9	7	4.76
12	7847	4	8.25
22894	12	4	25.2
305	8989	7	89.23
4958	14	11	24.3
5980	12	4	5.61
12	6115	13	51.27
248	124	10	9.54
755	309	5	28.93
16	30558	3	37.67
106	16031	3	14.51
101	23131	3	13.1
364	170	3	4.41
907	319	4	23.24
2686	107	7	16.65
110	256	64	194.56
201	1780	4	24.33
267	218	3	5.7
229	112	317	2059.94
415	121	19	53.44
7663	9	7	48.8
9420	102	10	57.3
10446	101	8	34.09
2106	103	8	11.09
3124	12	6	4.63
4145	14	10	15.32
30678	12	3	18.9
333	778	3	14.96
115	3876	5	22.8
1321	170	3	11.91
113	253	27	47.73
175	463	5	15.19
405	904	3	17.4
101	11369	7	28.93
305	783	71	816.97
113	1069	5	8.17
1637	103	8	7.97
116	1596	10	39.76
112	682	5	4.39
147	266	8	14.78
9665	102	4	12.94
1496	1919	3	30.5
167	1168	7	37.33
106	1206	21	51.61
109	1865	5	6.9
16497	102	6	42.7
8	2266	3	6
384	1002	7	52.99
1022	29821	3	54.44
139	572	3	3.96
141	850	5	14.41
2145	12	9	6.49
3167	14	11	12.53
1117	103	9	5.68
107	884	36	115.44
101	31940	3	17.49
106	2990	4	5.14
138	3296	8	53.87
4491	104	3	4.41
6539	101	4	4.77
15010	12	7	44.09
102	12355	3	10.24
101	11037	8	34.09
3022	113	3	8.07
21274	108	4	29.5
118	101	1890	3329.91
144	200	38	143.8
742	112	6	7.46
114	3286	4	14.14
117	844	8	18.87
113	1703	4	8.2
116	191	18	14.53
179	524	4	11.68
2636	12	7	5.05
9954	102	3	8.38
138	1676	4	15.12
168	153	22	50.11
167	2257	15	125.14
17415	102	3	13.21
9935	14	10	44.37
3638	102	20	84.28
138	717	6	16.92
168	3598	3	18.56
329	110	26	49.91
797	386	3	16.14
6233	105	4	11.37
125	9337	3	19.78
379	105	20	7.66
1399	103	7	4.2
985	1415	6	60.36
106	5768	10	47.67
250	8950	3	30.46
2	4186	3	7.92
6245	101	9	24.16
9	2457	3	6.84
679	116	6	8.51
103	10635	4	16.01
130	8494	3	19.48
33949	101	3	17.49
4656	2	3	8.58
175	4991	3	21.73
12450	511	3	38.58
13028	101	3	6.7
469	150	3	4.27
113	2302	5	15.14
3364	14	9	8.56
116	1961	7	25.83
2390	2	3	4.31
109	6179	6	27.07
1019	116	5	9.1
1593	4563	4	52.05
109	1181	14	32.78
166	1127	3	10.72
9208	12	5	14.87
228	181	4	5.48
294	101	110	101.57
1371	1868	11	139.56
8244	103	4	13.22
109	6455	6	27.7
106	5121	5	14.46
122	12319	5	43.07
2551	115	4	12.53
2177	2124	3	33.58
142	547	3	4.09
135	3319	8	52.82
1824	103	11	18.23
3867	14	12	20.74
101	10424	4	9.68
8	21399	4	40.46
6220	102	3	4.92
14566	12	7	44.09
12	8313	3	4.94
105	9831	3	10.5
101	8684	11	49.92
3879	102	9	23.2
115	2615	4	12.76
147	1334	3	9.65
4323	113	7	36.75
1224	124	5	13.56
4710	12	6	9.52
1864	111	25	145.07
1770	1384	3	29.55
2214	115	5	16.2
143	131	62	129.71
104	16127	3	15.06
204	955	3	12.83
3172	169	10	83.9
1022	12408	5	78.43
2959	12	7	6.37
101	8997	9	34.78
12	9120	4	9.94
975	186	3	11.59
141	910	5	15.12
2210	113	4	10.17
165	116	40	50.92
832	106	14	14.77
141	2888	3	13.37
111	3726	11	63.43
8336	12	4	8.76
5141	2	4	14.74
108	5154	13	73.79
123	2921	4	16.04
369	4871	3	28.29
3916	12	9	17.18
2889	14	9	6.07
16673	12	5	26.17
126	159	67	178.37
108	10973	9	67.2
490	9	88	494.05
938	152	4	13.06
3973	107	5	13.09
367	648	7	45.91
5154	14	8	13.08
4340	114	6	30.26
1687	307	3	19.44
132	136	35	35.93
101	2137	23	43.36
289	261	5	17.06
5150	102	4	6.89
6171	104	3	6.53
1922	106	5	4.36
102	6094	3	4.7
1886	105	20	63.65
17773	14	3	8.55
104	1239	8	6
22596	12	4	25.2
161	1325	4	17.08
664	279	4	19.61
5750	12	4	5.32
7791	105	5	19.28
4725	14	15	41.55
102	3749	6	10.59
12	21935	3	14.49
1898	101	49	163.36
2861	8	5	17.35
7819	101	4	6.22
153	3448	8	60.61
1678	626	4	34.55
124	130	46	30.16
5696	107	3	7.48
363	103	23	6.92
2409	14	14	13.95
122	2696	4	15.24
4238	14	18	51.33
184	2503	7	53.04
24158	14	4	21.97
687	829	4	29.1
3418	104	8	20.77
27792	14	3	16.47
102	448	20	4.57
164	282	17	66.32
1652	2145	4	44.87
101	3551	9	11.79
222	532	3	10.11
2356	14	14	13.35
103	2724	5	5.67
5656	12	5	8.23
3454	107	4	7.64
101	5364	7	12.14
212	1125	3	14.2
122	220	9	4.86
494	299	6	31.61
16120	12	3	10.84
106	6278	3	7.11
198	3848	4	31.41
9557	14	4	7.11
136	1795	6	27.49
8534	12	3	4.94
106	699	37	89.09
708	101	39	31.16
1108	2539	3	30.62
1042	110	10	24.71
116	1089	13	48.49
1733	103	6	4.1
3784	14	7	5.47
4228	115	5	23.89
299	494	12	79.83
143	709	3	5.44
4327	3886	3	43.04
1866	437	4	32.17
336	116	9	7.92
4292	142	5	32.99
101	8415	7	20.98
3056	104	11	32.9
979	3641	13	182.34
104	28979	3	23.26
142	345	28	123.05
106	374	51	89.79
109	989	6	4.05
3166	372	3	25.04
107	236	221	867.87
111	1548	5	11.02
4049	14	6	4.05
986	105	66	283.83
383	740	3	15.56
110	2542	3	6.1
1185	108	6	5.28
141	2004	4	16.76
4252	3249	3	41.47
110	175	64	113.13
9011	12	4	9.32
2520	104	22	87.62
443	621	5	31.17
857	596	3	19.54
112	562	14	31
5377	14	8	13.64
146	1629	4	16.45
1189	111	12	39.74
303	643	8	51.24
7095	14017	3	57.66
1523	103	9	9.57
565	186	3	8.53
102	8318	7	29.56
101	11551	4	10.53
1551	108	6	7.71
2244	104	7	10.29
114	7	35	17.56
177	2084	8	56.75
2727	267	6	52.08
275	1560	4	26.43
167	6048	3	22.4
508	110	15	27.87
23462	14	3	12.11
231	227	11	44.2
167	1314	12	80.22
111	146	51	40.11
2	764	22	61.15
3577	12	7	8.78
130	4526	6	37.71
582	17	16	99.11
102	6592	4	9
12	7715	4	7.78
791	732	7	58.71
103	2994	5	6.61
4305	14	9	12.97
133	1489	8	36.57
104	152	210	289.48
102	183	76	21.71
105	803	130	705.96
695	261	27	235.59
12171	764	3	40.99
127	4353	4	21.04
4540	102	4	5.77
103	4763	3	4.18
13911	105	7	49.17
12	7929	4	8.25
389	299	8	42.48
360	282	3	9.17
1136	186	3	12.66
106	9543	5	22.85
655	897	18	189.1
187	291	3	4.67
17	420	3	6.85
343	124	12	21.8
101	23647	3	13.1
3463	113	3	8.96
111	12204	4	28.18
101	2719	27	77.46
3735	12	8	12.81
102	1788	7	4.65
5054	14	12	28.82
6076	12	5	8.99
101	4205	7	8.58
2045	879	8	89.58
3071	102	7	11.11
9495	12	4	9.94
418	164	11	43.33
455	136	8	19.11
3515	142	5	30.34
3795	232	15	168.85
133	2706	4	18.02
226	170	10	25.28
130	1160	16	81.93
1110	342	6	43.45
12	461	49	40.38
1451	157	4	17.22
1033	103	34	90.56
3075	14	11	11.85
13893	101	4	12.68
101	17787	3	9.51
13596	102	3	11.06
459	1500	8	73.2
7173	12	4	7.35
4452	121	4	19.5
153	859	4	12.4
121	957	6	13.97
126	1321	16	84.74
1650	3996	3	36.37
755	12	95	280.91
12	6044	19	98.78
101	5904	5	6.71
389	346	3	11.05
1750	102	16	30.8
101	3300	10	13.41
695	2459	7	75.98
103	2187	6	6.12
105	822	12	9.02
131	1416	5	16.68
163	142	11	7.25
223	390	3	8.18
828	176	3	9.63
12	5251	5	7.55
483	161	6	18.08
992	362	3	17.09
101	5639	10	26.33
359	698	4	22.03
1981	14	22	30.16
227	5327	5	47.93
101	7365	5	9.33
1200	166	12	77.17
3407	373	4	36.46
10337	12	4	10.62
181	6760	4	35.18
122	4690	6	36.22
126	440	14	37.99
123	2647	4	15.12
369	148	11	33.81
7318	102	6	20.48
102	3201	8	15.4
1272	8	4	5.91
12	435	60	59.93
133	1013	4	9.91
995	158	4	14.22
455	104	25	20.98
355	763	11	84.45
1085	115	16	65.15
225	487	9	47.63
105	3630	16	70.38
4279	110	3	9.59
101	1028	127	540.37
127	1605	3	7.35
160	4	10	37.22
588	2411	3	26.22
